id_anuncio,data_atualizacao,data_insercao,listing
2888204791,2026-08-14 16:22:48.9,2026-08-16 22:59:30.456617,"{""contractType"":""REAL_ESTATE"",""propertyDevelopers"":[],""sourceId"":""340d97d4-d192-3bcc-b12b-617cb93ccf80"",""displayAddressType"":""ALL"",""amenities"":[""PETS_ALLOWED"",""AMERICAN_KITCHEN"",""ELEVATOR"",""PLAYGROUND"",""COWORKING"",""GYM"",""ELECTRONIC_GATE"",""BARBECUE_GRILL"",""CONCIERGE_24H"",""INTEGRATED_ENVIRONMENTS"",""POOL"",""GOURMET_SPACE"",""GAMES_ROOM"",""PARTY_HALL""],""usableAreas"":[60],""constructionStatus"":""ConstructionStatus_NONE"",""listingType"":""USED"",""description"":""Apresentamos uma excelente oportunidade para morar ou investir no Edifício Katedral Sky Rooftop — um empreendimento moderno, com estrutura completa e um rooftop que valoriza ainda mais a experiência de viver bem!<br><br>O apartamento com 60 m² de área privativa, foi pensado para oferecer conforto, funcionalidade e um ótimo aproveitamento dos espaços. Conta com posição nascente, garantindo ambientes mais frescos e bem iluminados ao longo do dia.<br><br>O imóvel possui uma planta inteligente, distribuída em sala para dois ambientes (estar/TV e jantar), cozinha integrada com área de serviço, além de laje técnica, proporcionando praticidade no dia a dia. Na área íntima, são dois quartos, sendo uma suíte, além de banheiro social, ideal para atender moradores e visitantes com conforto. A unidade conta ainda com vaga de garagem nº 05 e acesso facilitado.<br><br>O acabamento agrega sofisticação e durabilidade, com piso em porcelanato fosco cinza claro, paredes em alvenaria, tetos com laje e rebaixamento em gesso, portas e alisares em madeira, além de janelas com esquadrias metálicas e vidro transparente. O apartamento também já dispõe de interfone e campainha em pleno funcionamento.<br><br>O condomínio é um diferencial à parte: um prédio imponente com 26 andares + rooftop exclusivo de lazer, com apenas 4 apartamentos por andar, proporcionando mais privacidade e tranquilidade. Conta ainda com vagas para visitantes, agregando comodidade para receber amigos e familiares.<br><br>A área de lazer é completa e pensada para todas as idades: piscinas adulto e infantil, academia equipada, salão de festas, churrasqueira, brinquedoteca, coworking e acessibilidade com elevador para cadeirantes — tudo isso em um ambiente moderno e bem estruturado.<br><br>Se você busca um imóvel com excelente padrão, localização estratégica e lazer completo, essa é a escolha ideal. Entre em contato e agende sua visita!<br><br>Obs. O apartamento tem instalação já preparada para a colocação de aparelhos de ar condicionado!<br><br>Fale com nossa Corretora responsável:<br>Solima Pinho - (Whatsapp)<br>CRECI n° 10149"",""title"":""Apartamento nascente de 60 m², 2 quartos (1 suíte), vaga e lazer completo no rooftop."",""stamps"":[],""createdAt"":""2026-05-22T14:22:34.944+00:00"",""floors"":[26],""unitTypes"":[""APARTMENT""],""nonActivationReason"":""NonActivationReason_NONE"",""providerId"":"""",""propertyType"":""UNIT"",""unitSubTypes"":[],""unitsOnTheFloor"":4,""legacyId"":"""",""id"":""2888204791"",""portal"":""GRUPOZAP"",""unitFloor"":0,""parkingSpaces"":[1],""updatedAt"":""2026-08-14T16:22:48.900+00:00"",""address"":{""city"":""Goiânia"",""neighborhood"":""Setor Central"",""street"":""Rua 20"",""streetNumber"":""74"",""point"":{""lat"":-16.678679,""lon"":-49.252506,""source"":""GOOGLE""},""stateAcronym"":""GO""},""suites"":[1],""publicationType"":""STANDARD"",""externalId"":""1NJR3G2"",""bathrooms"":[2],""usageTypes"":[""RESIDENTIAL""],""totalAreas"":[],""advertiserId"":""366639d9-2d93-6471-53a2-3d78e5ce712e"",""advertiserContact"":{""chat"":"""",""phones"":[""62981586718""]},""whatsappNumber"":""62981586718"",""bedrooms"":[2],""acceptExchange"":false,""pricingInfos"":[{""businessType"":""SALE"",""price"":475000000}],""showPrice"":true,""resale"":false,""buildings"":0,""capacityLimit"":[],""status"":""ACTIVE"",""condominiumName"":"""",""modality"":[],""account"":{""id"":""366639d9-2d93-6471-53a2-3d78e5ce712e"",""name"":""Solima Pinho - A Corretora"",""logoUrl"":""https://resizedimgs.vivareal.com/img/vr-listing/e4dcc681d40ea37b7a5e4a426a4c733f/{description}.webp?action={action}&dimension={width}x{height}"",""licenseNumber"":""10149-F-GO"",""showAddress"":false,""legacyVivarealId"":881150,""legacyZapId"":0,""createdDate"":""2025-12-02T15:04:20Z"",""tier"":""gold""},""medias"":[{""id"":""f0f28e7a7648a8247b9246b8b4c2d2fd"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/f0f28e7a7648a8247b9246b8b4c2d2fd/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/f0f28e7a7648a8247b9246b8b4c2d2fd/f0f28e7a7648a8247b9246b8b4c2d2fd.png?action=fit-in&dimension=870x707""},{""id"":""993c76f3f4c7d8ee1e6c9ecb13932d8b"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/993c76f3f4c7d8ee1e6c9ecb13932d8b/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/993c76f3f4c7d8ee1e6c9ecb13932d8b/993c76f3f4c7d8ee1e6c9ecb13932d8b.png?action=fit-in&dimension=870x707""},{""id"":""8fb2b90a25567127ddfd5e7036268915"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/8fb2b90a25567127ddfd5e7036268915/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/8fb2b90a25567127ddfd5e7036268915/8fb2b90a25567127ddfd5e7036268915.png?action=fit-in&dimension=870x707""},{""id"":""9ae0f501b2052327ff0ffc14788f7e52"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/9ae0f501b2052327ff0ffc14788f7e52/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/9ae0f501b2052327ff0ffc14788f7e52/9ae0f501b2052327ff0ffc14788f7e52.png?action=fit-in&dimension=870x707""},{""id"":""6df63735368e1ae77eb34b052c491552"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/6df63735368e1ae77eb34b052c491552/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/6df63735368e1ae77eb34b052c491552/6df63735368e1ae77eb34b052c491552.png?action=fit-in&dimension=870x707""},{""id"":""c401eb053ca41667c79e007f1151b69b"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/c401eb053ca41667c79e007f1151b69b/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/c401eb053ca41667c79e007f1151b69b/c401eb053ca41667c79e007f1151b69b.png?action=fit-in&dimension=870x707""},{""id"":""f96931914ad1ebd55982e83acf962d19"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/f96931914ad1ebd55982e83acf962d19/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/f96931914ad1ebd55982e83acf962d19/f96931914ad1ebd55982e83acf962d19.png?action=fit-in&dimension=870x707""},{""id"":""0ef239e038f75d37016a9163f941dd6d"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/0ef239e038f75d37016a9163f941dd6d/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/0ef239e038f75d37016a9163f941dd6d/0ef239e038f75d37016a9163f941dd6d.png?action=fit-in&dimension=870x707""},{""id"":""785bc35e63cac15f0bcd61a4bc35d0d2"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/785bc35e63cac15f0bcd61a4bc35d0d2/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/785bc35e63cac15f0bcd61a4bc35d0d2/785bc35e63cac15f0bcd61a4bc35d0d2.png?action=fit-in&dimension=870x707""},{""id"":""a654b63a9fbcab819403862ada2f78ce"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/a654b63a9fbcab819403862ada2f78ce/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/a654b63a9fbcab819403862ada2f78ce/a654b63a9fbcab819403862ada2f78ce.png?action=fit-in&dimension=870x707""},{""id"":""2f84e417555e4abf99c63b7a31774a9c"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/2f84e417555e4abf99c63b7a31774a9c/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/2f84e417555e4abf99c63b7a31774a9c/2f84e417555e4abf99c63b7a31774a9c.png?action=fit-in&dimension=870x707""},{""id"":""13b44fd457104ea78fac6c63bf113d09"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/13b44fd457104ea78fac6c63bf113d09/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/13b44fd457104ea78fac6c63bf113d09/13b44fd457104ea78fac6c63bf113d09.png?action=fit-in&dimension=870x707""},{""id"":""d4cc3bd16462c15f1bb5814e6c04a8dd"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/d4cc3bd16462c15f1bb5814e6c04a8dd/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/d4cc3bd16462c15f1bb5814e6c04a8dd/d4cc3bd16462c15f1bb5814e6c04a8dd.png?action=fit-in&dimension=870x707""}],""accountLink"":{""name"":""Solima Pinho - A Corretora"",""href"":""/imobiliaria/881150/"",""rel"":"""",""data"":{},""title"":"""",""url"":""""},""link"":{""name"":""Apartamento com 2 Quartos à venda, 60m²"",""href"":""/imovel/apartamento-2-quartos-setor-central-goiania-com-garagem-60m2-venda-RS475000000-id-2888204791/"",""rel"":"""",""data"":{""city"":""Goiânia"",""neighborhood"":""Setor Central"",""state"":"""",""street"":""Rua 20"",""streetNumber"":""74"",""zone"":""""},""title"":"""",""url"":""www.vivareal.com.br/imovel/apartamento-2-quartos-setor-central-goiania-com-garagem-60m2-venda-RS475000000-id-2888204791/""}}"
2888322900,2026-08-14 19:42:46.688,2026-08-16 22:48:08.777902,"{""contractType"":""REAL_ESTATE"",""propertyDevelopers"":[],""sourceId"":""3a4af0f6-92cc-3f4a-8916-542410f6c5da"",""displayAddressType"":""ALL"",""amenities"":[""COPA"",""BARBECUE_GRILL"",""LAUNDRY"",""PETS_ALLOWED"",""BALCONY"",""SERVICE_AREA"",""BACKYARD"",""KITCHEN""],""usableAreas"":[3500000],""constructionStatus"":""ConstructionStatus_NONE"",""listingType"":""USED"",""description"":""CÓDIGO DO IMÓVEL: FA0010<br><br>LOCALIZAÇÃO:<br>Localização privilegiada, a apenas 20 minutos do Shopping Flamboyant e 10 minutos do CEASA-GO e do Residencial Aldeia do Vale. Às margens da BR-153, a apenas 1 km da PRF, sentido Anápolis.<br><br>SOBRE A FAZENDA:<br>Fazenda completa com casa sede de 5 quartos, 4 casas para agregados, galpões, curral com embarcador, poço semi-artesiano, sistema de câmeras, 10 divisões de pastos, represas e nascentes protegidas. Conta ainda com 35.000 pés de laranja produzindo, 2.000 pés de goiabas em produção e 150 pés de cajá manga, 80 mudas de manga Palmer e pequi.<br><br>Agende a sua visita!<br>Atendemos de segunda a sexta das 08h às 18h e sábado das 08h às 12h.<br>Oron Imobiliária Descomplicada. -"",""title"":""Fazenda à venda, 3500000 m² por R$ 65.000.000,00 - Goiania - Goiânia/GO"",""stamps"":[""FESTIVAL_DA_MUDANCA_JULHO_2026""],""createdAt"":""2026-05-23T04:47:57.672+00:00"",""floors"":[0],""unitTypes"":[""FARM""],""nonActivationReason"":""NonActivationReason_NONE"",""providerId"":""20119"",""propertyType"":""UNIT"",""unitSubTypes"":[],""unitsOnTheFloor"":0,""legacyId"":"""",""id"":""2888322900"",""portal"":""GRUPOZAP"",""unitFloor"":0,""parkingSpaces"":[0],""updatedAt"":""2026-08-14T19:42:46.688+00:00"",""address"":{""city"":""Goiânia"",""neighborhood"":""Goiânia"",""street"":""BR-153"",""streetNumber"":""1"",""stateAcronym"":""GO""},""suites"":[0],""publicationType"":""STANDARD"",""externalId"":""FA0010"",""bathrooms"":[5],""usageTypes"":[""RESIDENTIAL""],""totalAreas"":[3500000],""advertiserId"":""e64d6755-7fcf-e965-b660-ba6c2b77cb23"",""advertiserContact"":{""chat"":"""",""phones"":[""6237732871"",""62993884697""]},""whatsappNumber"":""62993884697"",""bedrooms"":[5],""acceptExchange"":false,""pricingInfos"":[{""businessType"":""SALE"",""price"":65000000,""monthlyCondoFee"":0}],""showPrice"":true,""resale"":false,""buildings"":0,""capacityLimit"":[],""status"":""ACTIVE"",""condominiumName"":"""",""modality"":[],""account"":{""id"":""e64d6755-7fcf-e965-b660-ba6c2b77cb23"",""name"":""Oron Imobiliária Descomplicada"",""logoUrl"":""https://resizedimgs.vivareal.com/img/vr-listing/c73b8e52786902efe55eacb699bd4bc4/{description}.webp?action={action}&dimension={width}x{height}"",""licenseNumber"":""25721-J-GO"",""showAddress"":false,""legacyVivarealId"":103221,""legacyZapId"":2687673,""createdDate"":""2018-03-27T15:27:34Z"",""tier"":""diamond""},""medias"":[{""id"":""397466fa78a5d7c2b238f807e42375bf"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/397466fa78a5d7c2b238f807e42375bf/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/397466fa78a5d7c2b238f807e42375bf/397466fa78a5d7c2b238f807e42375bf.png?action=fit-in&dimension=870x707""},{""id"":""da5bde17b5cc126cc30efb373ab325f8"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/da5bde17b5cc126cc30efb373ab325f8/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/da5bde17b5cc126cc30efb373ab325f8/da5bde17b5cc126cc30efb373ab325f8.png?action=fit-in&dimension=870x707""},{""id"":""02bbc6212bd40bcc2e9560426614a166"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/02bbc6212bd40bcc2e9560426614a166/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/02bbc6212bd40bcc2e9560426614a166/02bbc6212bd40bcc2e9560426614a166.png?action=fit-in&dimension=870x707""},{""id"":""6fa848f98737ac0b65e91fd297d3a0ab"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/6fa848f98737ac0b65e91fd297d3a0ab/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/6fa848f98737ac0b65e91fd297d3a0ab/6fa848f98737ac0b65e91fd297d3a0ab.png?action=fit-in&dimension=870x707""},{""id"":""cfb6f705a7d575338f0671d7475d79b7"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/cfb6f705a7d575338f0671d7475d79b7/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/cfb6f705a7d575338f0671d7475d79b7/cfb6f705a7d575338f0671d7475d79b7.png?action=fit-in&dimension=870x707""},{""id"":""4bd969318bfc3d1738aeac48c2db198a"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/4bd969318bfc3d1738aeac48c2db198a/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/4bd969318bfc3d1738aeac48c2db198a/4bd969318bfc3d1738aeac48c2db198a.png?action=fit-in&dimension=870x707""},{""id"":""5c4c91be35b5894c12abc269aebb23f0"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/5c4c91be35b5894c12abc269aebb23f0/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/5c4c91be35b5894c12abc269aebb23f0/5c4c91be35b5894c12abc269aebb23f0.png?action=fit-in&dimension=870x707""},{""id"":""bf1c4e3b1e8556a9addaf607d9f035bb"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/bf1c4e3b1e8556a9addaf607d9f035bb/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/bf1c4e3b1e8556a9addaf607d9f035bb/bf1c4e3b1e8556a9addaf607d9f035bb.png?action=fit-in&dimension=870x707""},{""id"":""68c42759e8f431e79c50c2f2cce2827e"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/68c42759e8f431e79c50c2f2cce2827e/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/68c42759e8f431e79c50c2f2cce2827e/68c42759e8f431e79c50c2f2cce2827e.png?action=fit-in&dimension=870x707""},{""id"":""7788abf5976bcf2b802be8b531eb9a13"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/7788abf5976bcf2b802be8b531eb9a13/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/7788abf5976bcf2b802be8b531eb9a13/7788abf5976bcf2b802be8b531eb9a13.png?action=fit-in&dimension=870x707""}],""accountLink"":{""name"":""Oron Imobiliária Descomplicada"",""href"":""/imobiliaria/103221/"",""rel"":"""",""data"":{},""title"":"""",""url"":""""},""link"":{""name"":""Fazenda/Sítio com 5 Quartos à venda, 3500000m²"",""href"":""/imovel/fazenda---sitio-5-quartos-goiania-goiania-3500000m2-venda-RS65000000-id-2888322900/"",""rel"":"""",""data"":{""city"":""Goiânia"",""neighborhood"":""Goiânia"",""state"":"""",""street"":""BR-153"",""streetNumber"":""1"",""zone"":""""},""title"":"""",""url"":""www.vivareal.com.br/imovel/fazenda---sitio-5-quartos-goiania-goiania-3500000m2-venda-RS65000000-id-2888322900/""}}"
2854276394,2026-08-14 20:18:14.059,2026-08-16 22:47:00.773337,"{""contractType"":""REAL_ESTATE"",""propertyDevelopers"":[],""sourceId"":""35aae5ee-d755-39a6-aac1-7e054f715b63"",""displayAddressType"":""ALL"",""amenities"":[""ELECTRICITY"",""PLAN"",""PAVED_STREET""],""usableAreas"":[44000],""constructionStatus"":""ConstructionStatus_NONE"",""listingType"":""USED"",""description"":""🏭 Galpão Industrial / Projeto aprovado de 22.000 m² – Área Total 44.800 m²<br><br>Excelente oportunidade para empresas que buscam estrutura de grande porte para logística, distribuição ou indústria.<br><br>✅ Projeto Aprovado: 22.000 m²<br>✅ Área total do terreno: 44.800 m²<br>✅ Pé-direito: 14,00 metros<br>✅ Galpão 100% fechado<br>✅ Portaria pronta e estrutura de segurança<br>✅ Amplo espaço para manobras e estacionamento de carretas<br>✅ Localização estratégica para operação logística<br><br>💼 Ideal para centros de distribuição, atacadistas, indústrias e operadores logísticos.<br><br>R$55.000.000,00"",""title"":""Área de 44.800 m² em Frente a BR-153"",""stamps"":[],""createdAt"":""2025-11-27T02:00:04.439+00:00"",""floors"":[],""unitTypes"":[""ALLOTMENT_LAND""],""nonActivationReason"":""NonActivationReason_NONE"",""providerId"":"""",""propertyType"":""UNIT"",""unitSubTypes"":[],""unitsOnTheFloor"":0,""legacyId"":"""",""id"":""2854276394"",""portal"":""GRUPOZAP"",""unitFloor"":0,""parkingSpaces"":[],""updatedAt"":""2026-08-14T20:18:14.059+00:00"",""address"":{""city"":""Goiânia"",""neighborhood"":""Sítio de Recreio Mansões Bernardo Sayão"",""street"":""Alameda das Sibipirunas"",""streetNumber"":""01"",""point"":{""lat"":-16.60857,""lon"":-49.193518,""source"":""GOOGLE""},""stateAcronym"":""GO""},""suites"":[],""publicationType"":""STANDARD"",""externalId"":""150GMN4"",""bathrooms"":[0],""usageTypes"":[""COMMERCIAL""],""totalAreas"":[44000],""advertiserId"":""41a3782c-f9d3-04c4-f292-2dc14c5c5a3c"",""advertiserContact"":{""chat"":"""",""phones"":[""62981178649""]},""whatsappNumber"":""62981178649"",""bedrooms"":[0],""acceptExchange"":false,""pricingInfos"":[{""businessType"":""SALE"",""yearlyIptu"":1,""price"":55000000,""monthlyCondoFee"":1}],""showPrice"":true,""resale"":false,""buildings"":0,""capacityLimit"":[],""status"":""ACTIVE"",""condominiumName"":"""",""modality"":[],""account"":{""id"":""41a3782c-f9d3-04c4-f292-2dc14c5c5a3c"",""name"":""Leonardo Corretor De Imóveis"",""licenseNumber"":""35773-F-GO"",""showAddress"":false,""legacyVivarealId"":632092,""legacyZapId"":0,""createdDate"":""2020-09-28T14:02:33Z"",""tier"":""platinum""},""medias"":[{""id"":""03bd4a4085b180349df0ff463de79ce2"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/03bd4a4085b180349df0ff463de79ce2/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/03bd4a4085b180349df0ff463de79ce2/03bd4a4085b180349df0ff463de79ce2.png?action=fit-in&dimension=870x707""},{""id"":""a7b7846a1e8f64a4941449a27ba1d81f"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/a7b7846a1e8f64a4941449a27ba1d81f/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/a7b7846a1e8f64a4941449a27ba1d81f/a7b7846a1e8f64a4941449a27ba1d81f.png?action=fit-in&dimension=870x707""},{""id"":""ea0c5eb25a98e3b5a3258011ba3ddfbc"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/ea0c5eb25a98e3b5a3258011ba3ddfbc/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/ea0c5eb25a98e3b5a3258011ba3ddfbc/ea0c5eb25a98e3b5a3258011ba3ddfbc.png?action=fit-in&dimension=870x707""},{""id"":""4d3fab7598715716cdab592dbba69778"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/4d3fab7598715716cdab592dbba69778/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/4d3fab7598715716cdab592dbba69778/4d3fab7598715716cdab592dbba69778.png?action=fit-in&dimension=870x707""},{""id"":""eaa572318314a370171564748a60b998"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/eaa572318314a370171564748a60b998/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/eaa572318314a370171564748a60b998/eaa572318314a370171564748a60b998.png?action=fit-in&dimension=870x707""},{""id"":""9cd946341fd0a5e80dd72a7a314d5b1b"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/9cd946341fd0a5e80dd72a7a314d5b1b/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/9cd946341fd0a5e80dd72a7a314d5b1b/9cd946341fd0a5e80dd72a7a314d5b1b.png?action=fit-in&dimension=870x707""},{""id"":""3c5733c12eddaf1b3cc0ee44a8fe4740"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/3c5733c12eddaf1b3cc0ee44a8fe4740/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/3c5733c12eddaf1b3cc0ee44a8fe4740/3c5733c12eddaf1b3cc0ee44a8fe4740.png?action=fit-in&dimension=870x707""},{""id"":""10e6c1e3e1c71bc280b44733dbfcd1c3"",""url"":""https://resizedimgs.vivareal.com/img/vr-listing/10e6c1e3e1c71bc280b44733dbfcd1c3/{description}.webp?action={action}&dimension={width}x{height}"",""type"":""IMAGE"",""url_formatada"":""https://resizedimgs.vivareal.com/img/vr-listing/10e6c1e3e1c71bc280b44733dbfcd1c3/10e6c1e3e1c71bc280b44733dbfcd1c3.png?action=fit-in&dimension=870x707""}],""accountLink"":{""name"":""Leonardo Corretor De Imóveis"",""href"":""/imobiliaria/632092/"",""rel"":"""",""data"":{},""title"":"""",""url"":""""},""link"":{""name"":""Lote/Terreno à venda, 44000m²"",""href"":""/imovel/lote-terreno-sitio-de-recreio-mansoes-bernardo-sayao-goiania-44000m2-venda-RS55000000-id-2854276394/"",""rel"":"""",""data"":{""city"":""Goiânia"",""neighborhood"":""Sítio de Recreio Mansões Bernardo Sayão"",""state"":"""",""street"":""Alameda das Sibipirunas"",""streetNumber"":""01"",""zone"":""""},""title"":"""",""url"":""www.vivareal.com.br/imovel/lote-terreno-sitio-de-recreio-mansoes-bernardo-sayao-goiania-44000m2-venda-RS55000000-id-2854276394/""}}"
